0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,55.00000000000001,5510.23216248122,12.832340567640555,6.384798055320198,6.447542512320358,0.005983
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,54.00000000000001,5410.04612316338,12.76591130677855,6.320751464502187,6.445159842276361,0.006077
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,55.00000000000001,5510.23216248122,12.698251874419114,6.255573468919968,6.442678405499147,0.006053
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,54.00000000000001,5410.04612316338,12.631822613557102,6.191550221691015,6.440272391866086,0.006011
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,55.00000000000001,5510.23216248122,12.56416318119765,6.12639666525158,6.43776651594607,0.006091
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,54.00000000000001,5410.04612316338,12.497733920335627,6.062397241837038,6.435336678498588,0.006065
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,54.00000000000001,5410.04612316338,12.431304659473643,5.99840981176829,6.432894847705353,0.006056
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,55.00000000000001,5510.23216248122,12.36364522711421,5.933293758445192,6.430351468669018,0.005975
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,54.00000000000001,5410.04612316338,12.297215966252205,5.869330898902897,6.427885067349308,0.006075
0,100,14,0.837428,32.882984,0.944598,4.4286173907999995,3.8,55.00000000000001,5510.23216248122,12.229556533892781,5.804240576235032,6.425315957657749,0.006115
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.0,6613.670186246358,12.162924149561341,5.740282751504005,6.422641398057336,0.006056
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.99999999999999,6727.69898256095,12.095142931017284,5.675280611749697,6.419862319267586,0.006085
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.0,6613.670186246358,12.028510546685851,5.611350214138177,6.417160332547672,0.006038
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.99999999999999,6727.69898256095,11.96072932814182,5.546376731272636,6.4143525968691835,0.006147
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.0,6613.670186246358,11.894096943810363,5.482474353357774,6.4116225904525885,0.006322
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.99999999999999,6727.69898256095,11.826315725266301,5.417530149998092,6.40878557526821,0.006264
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.99999999999999,6727.69898256095,11.758534506722262,5.3526009441592715,6.40593356256299,0.006558
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.0,6613.670186246358,11.691902122390795,5.288741865455734,6.403160256935061,0.006325
10,90,13,8.289196,29.047053,0.947954,4.1358031654,3.8,58.99999999999999,6727.69898256095,11.624120903846716,5.223842915071252,6.400277988775464,0.006164
